,qtd_filhos,tipo_renda,educacao,estado_civil,tipo_residencia,idade,tempo_emprego,possui_celular,possui_fone_comercial,possui_fone,possui_email,qt_pessoas_residencia,mau,sexo_M,posse_de_veiculo_Y,posse_de_imovel_Y
1112,0,1,1,1,1,40.64109589041096,10.446575342465753,1,0,1,0,2.0,False,1,1,0
1113,0,1,1,1,1,48.83561643835616,23.04109589041096,1,1,1,0,2.0,False,0,0,0
1114,0,2,2,1,1,40.78630136986301,5.945205479452055,1,0,0,0,2.0,False,0,1,0
1115,0,2,2,3,1,50.95342465753425,11.112328767123287,1,1,1,0,2.0,False,0,0,0
1116,0,2,1,1,1,34.13972602739726,4.945205479452055,1,1,0,0,2.0,False,0,0,0
1117,3,1,3,1,1,32.98082191780822,10.780821917808218,1,1,0,0,5.0,False,0,0,1
1118,0,2,1,1,1,55.92328767123288,14.868493150684932,1,0,0,0,2.0,False,0,1,1
1119,0,4,1,1,1,56.8986301369863,-1000.6657534246576,1,0,0,0,2.0,False,0,0,1
1120,1,1,1,1,1,53.92876712328767,32.964383561643835,1,0,1,0,3.0,False,0,0,0
1121,0,2,1,1,1,52.0027397260274,8.10958904109589,1,0,0,0,2.0,False,0,0,1
1122,0,1,1,1,1,53.84383561643836,31.046575342465754,1,0,0,0,2.0,False,1,1,1
1123,0,1,1,1,1,41.72054794520548,12.197260273972605,1,0,0,0,2.0,False,1,1,0
1124,0,2,1,1,1,46.87671232876713,2.356164383561644,1,0,0,0,2.0,False,1,1,1
1125,0,2,1,1,1,48.0027397260274,1.2684931506849315,1,0,1,0,2.0,False,1,1,1
1126,0,1,1,1,1,27.09315068493151,6.271232876712329,1,0,0,0,2.0,False,1,1,1
1127,2,2,1,3,1,36.56438356164384,1.6027397260273972,1,0,1,1,4.0,False,0,0,1
1128,0,4,1,1,1,51.84657534246576,-1000.6657534246576,1,0,1,0,2.0,False,0,0,1
1129,0,3,2,1,1,48.293150684931504,13.194520547945206,1,0,1,0,2.0,False,1,1,1
1130,0,3,1,1,1,35.75068493150685,17.53150684931507,1,1,0,0,2.0,False,0,1,1
1131,0,4,1,1,1,59.78356164383562,-1000.6657534246576,1,0,0,0,2.0,False,0,0,0
1132,0,2,1,1,1,51.76986301369863,4.550684931506849,1,0,0,0,2.0,False,1,1,1
1133,0,4,1,1,1,60.58904109589041,-1000.6657534246576,1,0,1,0,2.0,False,0,0,1
1134,0,4,1,1,1,58.52328767123288,-1000.6657534246576,1,0,0,0,2.0,False,0,1,1
1135,0,4,1,3,1,58.64657534246575,-1000.6657534246576,1,0,1,0,2.0,False,0,1,1
1136,0,1,1,1,1,53.17260273972602,12.473972602739726,1,0,1,0,2.0,False,1,0,1
1137,0,4,1,5,1,63.38904109589041,-1000.6657534246576,1,0,0,0,1.0,False,0,0,1
1138,0,4,2,1,1,57.367123287671234,-1000.6657534246576,1,0,1,0,2.0,False,0,0,0
1139,2,1,1,1,1,28.92328767123288,0.2986301369863013,1,0,1,0,4.0,False,0,0,1
1140,0,4,2,1,1,58.61369863013699,-1000.6657534246576,1,0,0,0,2.0,False,0,0,1
1141,0,1,2,1,1,38.41917808219178,11.726027397260276,1,1,0,0,2.0,False,1,0,1
1142,2,1,2,1,1,36.865753424657534,2.717808219178082,1,0,0,0,4.0,False,1,1,1
1143,0,2,1,1,1,25.3972602739726,4.550684931506849,1,1,1,0,2.0,False,1,1,1
1144,0,2,1,1,1,48.08219178082192,7.638356164383562,1,0,0,0,2.0,False,1,0,1
1145,0,1,1,1,1,41.45205479452055,0.4657534246575342,1,0,0,0,2.0,False,0,0,0
1146,0,4,1,5,1,64.66301369863014,-1000.6657534246576,1,0,1,0,1.0,False,0,0,1
1147,0,4,1,1,1,56.99452054794521,-1000.6657534246576,1,0,0,0,2.0,False,0,0,0
1148,0,1,1,1,1,42.43287671232877,6.720547945205479,1,0,0,0,2.0,False,0,0,1
1149,0,3,1,1,1,41.9972602739726,23.315068493150687,1,0,0,0,2.0,False,0,0,0
1150,0,4,1,1,1,60.46027397260274,-1000.6657534246576,1,0,0,0,2.0,False,0,0,1
1151,0,4,1,1,1,49.88219178082192,-1000.6657534246576,1,0,1,0,2.0,False,0,0,1
1152,0,4,1,1,1,64.87123287671233,-1000.6657534246576,1,0,0,0,2.0,False,0,0,1
1153,0,1,1,1,1,36.14246575342466,5.720547945205479,1,1,0,0,2.0,False,0,1,1
1154,0,1,1,5,1,32.8054794520548,3.802739726027397,1,0,0,0,1.0,False,0,0,0
1155,0,4,1,1,1,55.0958904109589,-1000.6657534246576,1,0,0,0,2.0,False,0,0,1
1156,0,1,2,1,1,29.97808219178082,1.1287671232876713,1,0,0,0,2.0,False,1,1,1
1157,0,2,2,2,1,39.44931506849315,3.468493150684932,1,0,0,1,1.0,False,0,1,1
1158,2,1,1,1,1,36.89041095890411,2.2986301369863016,1,0,1,0,4.0,False,1,1,1
1159,2,1,1,1,1,37.35068493150685,4.635616438356164,1,0,1,0,4.0,False,0,0,1
1160,0,4,1,3,1,57.106849315068494,-1000.6657534246576,1,0,0,0,2.0,False,0,0,1
1161,1,1,2,1,1,50.00547945205479,0.7178082191780822,1,0,0,0,3.0,False,1,1,1
1162,0,4,1,1,1,52.397260273972606,-1000.6657534246576,1,0,0,0,2.0,False,0,0,0
1163,0,1,2,2,4,31.778082191780825,1.9671232876712328,1,0,1,0,1.0,False,1,0,0
1164,0,3,1,1,2,47.15890410958904,3.1315068493150684,1,0,0,0,2.0,False,0,0,0
1165,1,3,1,3,1,30.7013698630137,6.887671232876713,1,0,0,1,3.0,False,0,0,1
1166,2,1,1,1,1,29.019178082191782,1.1287671232876713,1,1,1,1,4.0,False,1,1,1
1167,0,1,1,5,1,44.57260273972603,3.72054794520548,1,0,0,0,1.0,False,0,0,1
1168,0,1,2,1,1,47.67671232876712,8.638356164383561,1,0,1,0,2.0,False,0,1,1
1169,0,1,2,1,1,47.67671232876712,8.638356164383561,1,0,1,0,2.0,True,0,1,1
1170,1,2,2,3,1,28.90684931506849,8.219178082191782,1,0,0,1,3.0,False,0,1,1
1171,0,4,1,4,1,55.81095890410959,-1000.6657534246576,1,0,0,0,1.0,False,0,0,1
1172,0,1,1,1,1,44.75890410958904,7.471232876712329,1,1,1,0,2.0,False,1,1,1
1173,0,1,2,1,1,33.64657534246575,4.131506849315069,1,0,0,1,2.0,False,0,0,1
1174,0,2,1,1,1,49.48219178082192,2.3808219178082197,1,0,0,0,2.0,False,0,0,0
1175,0,3,1,3,1,51.67397260273973,4.054794520547945,1,1,1,0,2.0,False,1,1,1
1176,0,1,1,1,1,52.74794520547945,23.145205479452056,1,0,0,0,2.0,False,0,0,1
1177,0,1,2,3,1,35.02191780821918,3.3013698630136985,1,0,0,0,2.0,False,0,0,1
1178,1,2,1,1,1,39.989041095890414,5.383561643835616,1,0,0,0,3.0,False,0,1,1
1179,0,4,1,4,1,65.07123287671233,-1000.6657534246576,1,0,0,0,1.0,False,0,0,1
1180,0,1,1,2,1,36.586301369863016,7.471232876712329,1,0,0,0,1.0,False,0,1,1
1181,0,2,1,1,1,46.97808219178082,10.471232876712328,1,0,1,0,2.0,False,0,0,1
1182,0,1,1,3,1,43.76164383561644,5.550684931506849,1,0,0,1,2.0,False,1,1,1
1183,0,2,1,1,1,51.013698630136986,5.216438356164384,1,0,0,0,2.0,False,0,0,1
1184,1,4,4,1,1,59.54794520547945,-1000.6657534246576,1,0,0,0,3.0,False,0,0,1
1185,0,1,1,1,1,30.816438356164383,6.550684931506849,1,0,0,0,2.0,False,1,1,1
1186,0,2,2,2,1,41.536986301369865,19.56164383561644,1,0,0,0,1.0,False,0,1,1
1187,0,1,1,1,1,43.62465753424657,2.632876712328767,1,0,0,0,2.0,False,0,0,1
1188,0,1,1,4,1,62.04383561643836,14.473972602739726,1,0,0,0,1.0,False,0,0,1
1189,1,1,1,1,4,22.03013698630137,3.887671232876712,1,0,1,1,3.0,False,0,0,1
1190,0,2,1,2,1,48.86301369863013,3.468493150684932,1,0,0,0,1.0,False,0,0,1
1191,0,2,1,1,1,39.93698630136986,6.216438356164384,1,0,0,0,2.0,False,0,0,1
1192,0,1,2,1,1,33.673972602739724,2.884931506849315,1,0,0,0,2.0,False,0,0,1
1193,0,1,1,5,1,43.4027397260274,3.887671232876712,1,0,0,0,1.0,False,0,0,0
1194,1,2,1,1,1,34.97808219178082,12.64109589041096,1,0,0,0,3.0,False,0,1,0
1195,0,1,2,5,1,60.276712328767125,4.216438356164384,1,1,1,0,1.0,False,0,0,1
1196,0,1,2,5,1,33.78082191780822,14.975342465753425,1,0,0,0,1.0,False,1,1,0
1197,0,1,1,1,1,50.41369863013698,5.887671232876713,1,0,0,0,2.0,False,0,0,0
1198,1,1,1,3,1,36.06849315068493,2.8,1,0,0,0,3.0,False,1,1,1
1199,0,4,1,2,1,56.68219178082192,-1000.6657534246576,1,0,0,0,1.0,False,1,0,1
1200,0,2,2,1,1,54.68493150684932,15.558904109589042,1,0,0,0,2.0,False,0,1,1
1201,1,1,2,5,1,49.54794520547945,3.3013698630136985,1,0,0,0,2.0,False,1,0,1
1202,1,1,1,1,1,29.945205479452056,2.128767123287671,1,0,0,0,3.0,False,1,0,1
1203,1,1,2,1,4,30.13150684931507,6.887671232876713,1,0,0,0,3.0,False,0,1,1
1204,1,1,2,1,4,30.13150684931507,6.887671232876713,1,0,0,0,3.0,True,0,1,1
1205,1,2,2,1,1,26.78904109589041,7.972602739726027,1,1,0,1,3.0,False,0,0,1
1206,0,1,1,1,1,51.23287671232877,20.646575342465752,1,0,0,0,2.0,False,1,1,1
1207,0,4,1,2,1,63.06575342465754,-1000.6657534246576,1,0,0,0,1.0,False,0,0,0
1208,0,2,2,1,1,59.11232876712329,2.8,1,0,0,0,2.0,False,1,1,1
1209,1,1,1,1,1,28.912328767123288,2.8,1,0,0,0,3.0,False,1,0,1
1210,0,1,2,1,1,54.602739726027394,9.057534246575342,1,0,0,0,2.0,False,0,0,1
1211,0,1,1,1,3,58.54520547945206,33.56986301369863,1,0,1,0,2.0,False,1,1,0
1212,0,3,1,1,1,58.12328767123287,2.213698630136986,1,0,0,0,2.0,False,0,0,1
1213,0,1,1,2,1,50.01643835616439,6.550684931506849,1,0,0,0,1.0,False,0,1,1
1214,1,1,2,1,4,31.18904109589041,5.383561643835616,1,1,1,0,3.0,False,1,1,0
1215,0,3,1,1,1,53.1013698630137,9.183561643835615,1,0,0,0,2.0,False,0,0,1
1216,0,3,1,1,1,42.05205479452055,16.564383561643837,1,1,0,0,2.0,False,1,1,1
1217,0,2,1,4,1,38.81369863013698,4.972602739726027,1,1,0,0,1.0,False,0,0,0
1218,0,1,3,2,4,26.7013698630137,3.473972602739726,1,0,1,0,1.0,False,0,0,0
1219,0,2,1,1,1,29.46849315068493,5.972602739726027,1,0,1,0,2.0,False,1,1,0
1220,0,1,2,1,1,53.153424657534245,13.893150684931507,1,1,1,0,2.0,False,0,1,0
1221,1,1,1,5,4,28.145205479452056,9.561643835616438,1,1,1,0,2.0,False,0,0,0
1222,0,1,1,4,1,54.87671232876713,7.142465753424657,1,0,0,0,1.0,False,0,0,1
1223,1,2,1,1,1,41.74246575342466,0.5534246575342465,1,1,1,0,3.0,False,1,1,1
1224,0,1,1,2,6,27.28219178082192,3.052054794520548,1,0,0,1,1.0,False,0,0,1
1225,2,2,1,1,1,42.4,7.887671232876713,1,0,1,0,4.0,False,1,1,0
1226,1,2,1,1,1,35.706849315068496,10.643835616438356,1,0,1,0,3.0,False,0,1,0
1227,0,2,2,1,1,29.66575342465753,1.8,1,0,0,0,2.0,False,0,1,0
1228,0,2,2,1,1,42.32328767123288,5.136986301369863,1,0,0,0,2.0,False,0,0,1
1229,0,1,1,1,1,52.44657534246576,15.063013698630137,1,1,1,0,2.0,False,0,0,0
1230,2,1,1,1,1,42.44657534246576,2.389041095890411,1,1,1,0,4.0,False,0,1,0
1231,0,1,1,1,1,36.67671232876712,11.893150684931507,1,0,1,0,2.0,False,0,0,0
1232,0,3,1,1,1,32.81369863013698,7.394520547945206,1,0,0,0,2.0,False,1,0,0
1233,0,1,4,1,1,57.68219178082192,12.227397260273971,1,1,1,0,2.0,False,1,1,0
1234,0,2,1,5,4,32.56986301369863,3.887671232876712,1,0,1,0,1.0,False,0,0,0
1235,0,1,1,1,1,36.9972602739726,5.972602739726027,1,0,1,0,2.0,False,0,0,0
1236,0,2,1,5,1,41.47945205479452,0.6383561643835617,1,1,1,0,1.0,False,1,0,0
1237,1,1,2,1,1,39.14246575342466,6.221917808219178,1,1,0,0,3.0,False,0,0,0
1238,0,1,2,1,4,29.17808219178082,10.142465753424656,1,1,1,0,2.0,False,0,0,0
1239,3,2,1,1,1,39.90684931506849,4.054794520547945,1,1,0,0,5.0,False,0,0,1
1240,1,1,1,5,1,47.20821917808219,0.2164383561643835,1,1,1,0,2.0,False,0,0,1
1241,0,2,1,1,1,48.15890410958904,5.471232876712329,1,0,0,0,2.0,False,1,0,1
1242,1,1,2,1,1,27.438356164383563,1.556164383561644,1,1,1,0,3.0,False,0,0,0
1243,0,1,1,1,1,56.67671232876712,11.227397260273971,1,1,1,0,2.0,False,1,0,0
1244,0,2,1,1,1,54.293150684931504,12.808219178082192,1,0,1,0,2.0,False,0,0,1
1245,3,1,1,1,3,34.40821917808219,16.06027397260274,1,0,1,0,5.0,False,0,1,1
1246,0,1,1,1,1,51.2,5.558904109589041,1,1,1,0,2.0,False,0,1,0
1247,0,2,1,1,1,45.0,2.219178082191781,1,0,0,0,2.0,False,1,1,0
1248,0,4,1,1,1,64.76986301369863,-1000.6657534246576,1,0,0,0,2.0,False,1,1,0
1249,1,1,2,1,1,40.76164383561644,18.315068493150687,1,0,0,0,3.0,False,1,0,1
1250,0,4,2,1,1,51.654794520547945,-1000.6657534246576,1,0,0,0,2.0,False,1,1,1
1251,2,1,2,1,1,29.78904109589041,0.7232876712328767,1,0,0,0,4.0,False,1,1,0
1252,0,1,1,1,1,28.315068493150687,0.7232876712328767,1,1,0,0,2.0,False,0,0,0
1253,3,1,2,1,1,36.25753424657534,4.802739726027397,1,0,0,0,5.0,False,0,1,0
1254,0,4,1,1,1,60.79726027397261,-1000.6657534246576,1,0,0,0,2.0,False,0,0,1
1255,3,4,1,4,1,36.41095890410959,-1000.6657534246576,1,0,0,0,4.0,False,0,0,0
1256,0,1,1,1,1,40.25205479452055,3.7260273972602738,1,1,0,0,2.0,False,0,1,0
1257,0,1,1,2,1,28.153424657534245,7.142465753424657,1,0,1,0,1.0,False,1,1,0
1258,2,1,1,1,1,35.37534246575343,5.052054794520548,1,0,0,0,4.0,False,1,1,0
1259,0,2,1,1,1,46.62465753424657,25.98630136986301,1,0,1,0,2.0,False,1,0,0
1260,0,1,2,3,1,43.92876712328767,2.8,1,0,0,0,2.0,False,0,0,1
1261,0,1,2,1,1,55.23013698630137,3.558904109589041,1,0,0,0,2.0,False,1,1,0
1262,0,4,1,1,1,58.83561643835616,-1000.6657534246576,1,0,0,0,2.0,False,0,0,1
1263,0,1,1,1,1,52.465753424657535,4.13972602739726,1,0,1,0,2.0,False,0,0,0
1264,0,1,1,1,1,44.654794520547945,3.9726027397260273,1,1,1,0,2.0,False,0,1,0
1265,1,2,1,1,1,39.45753424657534,1.3013698630136987,1,0,0,0,3.0,False,0,1,1
1266,1,1,1,1,1,38.96438356164384,0.3863013698630137,1,1,1,0,3.0,False,0,1,1
1267,2,1,1,1,1,31.164383561643834,10.391780821917807,1,0,0,0,4.0,False,0,0,1
1268,1,2,1,1,1,41.35890410958904,2.723287671232877,1,1,0,0,3.0,False,0,0,0
1269,0,1,2,1,1,48.54246575342466,12.227397260273971,1,0,0,0,2.0,False,0,0,1
1270,1,1,1,1,1,37.99452054794521,2.723287671232877,1,0,0,0,3.0,False,0,1,1
1271,1,1,1,1,1,43.02191780821918,5.052054794520548,1,0,0,0,3.0,False,0,0,1
1272,0,2,1,1,1,43.654794520547945,19.567123287671237,1,1,0,0,2.0,False,0,0,1
1273,0,2,1,1,1,31.893150684931506,5.884931506849315,1,0,0,0,2.0,False,1,1,0
1274,0,1,1,1,1,46.18630136986302,8.558904109589042,1,0,0,0,2.0,False,0,1,1
1275,0,4,1,3,1,56.463013698630135,-1000.6657534246576,1,0,0,0,2.0,False,0,0,1
1276,0,2,1,1,1,50.273972602739725,9.887671232876713,1,0,0,0,2.0,False,0,0,1
1277,0,2,1,3,1,52.02465753424657,0.4684931506849315,1,0,0,0,2.0,False,0,0,0
1278,0,1,1,1,1,51.14246575342466,19.232876712328768,1,0,0,0,2.0,False,0,0,1
1279,0,3,1,1,1,59.62739726027397,2.2164383561643834,1,0,1,0,2.0,False,1,1,1
1280,0,4,1,1,1,65.28767123287672,-1000.6657534246576,1,0,1,0,2.0,False,0,1,1
1281,0,1,1,1,1,51.12602739726027,5.054794520547945,1,1,0,0,2.0,False,1,1,1
1282,0,1,2,2,4,31.83561643835617,2.723287671232877,1,1,0,0,1.0,False,1,0,0
1283,1,1,2,3,4,34.26301369863014,2.4876712328767123,1,0,0,0,3.0,False,0,0,0
1284,2,1,2,1,1,32.986301369863014,3.5753424657534247,1,1,1,0,4.0,False,1,1,1
1285,0,4,1,2,1,59.632876712328766,-1000.6657534246576,1,0,1,0,1.0,False,0,0,1
1286,0,1,1,2,1,39.85753424657534,14.912328767123288,1,0,1,0,1.0,False,0,0,1
1287,1,3,1,1,3,32.92602739726028,8.139726027397261,1,0,0,0,3.0,False,0,1,1
1288,1,2,1,1,1,27.136986301369863,9.158904109589042,1,0,1,0,3.0,False,1,1,1
1289,0,1,1,3,1,47.65753424657535,4.156164383561644,1,0,0,0,2.0,False,0,0,0
1290,2,1,1,1,1,37.64383561643836,1.5534246575342463,1,0,0,0,4.0,False,1,1,1
1291,0,3,2,1,1,26.70958904109589,1.7397260273972603,1,1,1,0,2.0,False,0,0,1
1292,0,1,1,1,1,38.706849315068496,0.8164383561643835,1,0,0,0,2.0,False,0,0,0
1293,0,1,1,3,1,51.58904109589041,0.7205479452054795,1,0,1,0,2.0,False,1,1,1
1294,0,4,1,1,1,57.156164383561645,-1000.6657534246576,1,0,0,0,2.0,False,0,1,1
1295,1,1,1,1,1,43.59452054794521,5.556164383561644,1,1,1,0,3.0,False,0,0,1
1296,1,1,1,1,1,41.21643835616438,4.742465753424658,1,0,0,0,3.0,False,1,1,1
1297,2,2,1,1,1,35.1972602739726,1.0493150684931507,1,0,0,0,4.0,False,0,0,1
1298,1,1,1,2,1,25.301369863013697,0.5726027397260274,1,0,0,0,2.0,False,0,0,0
1299,0,1,1,3,1,29.542465753424658,1.0684931506849316,1,0,0,0,2.0,False,0,0,1
1300,0,1,2,1,1,52.6986301369863,3.5753424657534247,1,0,0,0,2.0,False,1,1,1
1301,0,4,1,2,1,52.298630136986304,-1000.6657534246576,1,0,0,0,1.0,False,0,0,1
1302,0,3,2,1,1,44.586301369863016,19.649315068493152,1,0,0,0,2.0,False,0,1,1
1303,0,4,1,1,1,68.03013698630137,-1000.6657534246576,1,0,0,0,2.0,False,0,0,1
1304,0,1,1,1,1,50.52328767123288,4.219178082191781,1,1,1,0,2.0,False,1,1,0
1305,0,1,1,2,1,52.74246575342466,3.96986301369863,1,0,0,0,1.0,False,0,1,1
1306,0,2,2,1,1,51.86301369863013,9.726027397260276,1,0,0,0,2.0,False,0,1,1
1307,0,2,1,1,1,35.73424657534247,1.0684931506849316,1,1,1,0,2.0,False,1,1,1
1308,0,4,1,1,1,63.8054794520548,-1000.6657534246576,1,0,0,0,2.0,False,1,0,1
1309,0,2,1,1,1,45.66575342465753,6.238356164383561,1,0,0,0,2.0,False,0,0,1
1310,1,1,1,1,1,37.75890410958904,8.306849315068494,1,1,1,0,3.0,False,1,0,1
1311,0,1,2,1,1,35.035616438356165,6.323287671232877,1,0,0,0,2.0,False,0,0,1
1312,0,4,1,1,1,66.31780821917808,-1000.6657534246576,1,0,1,0,2.0,False,0,0,1
1313,1,1,2,2,1,35.635616438356166,0.6356164383561644,1,0,0,0,2.0,False,1,0,1
1314,1,1,2,1,1,31.693150684931503,3.4712328767123286,1,0,0,0,3.0,False,1,1,0
1315,1,1,2,1,1,44.95068493150685,5.723287671232876,1,0,1,0,3.0,False,1,1,1
1316,1,1,1,1,1,37.44109589041096,5.723287671232876,1,1,1,0,3.0,False,0,1,1
1317,0,1,1,1,1,32.92876712328767,14.893150684931507,1,1,1,0,2.0,False,1,1,1
1318,1,1,1,1,1,34.52328767123288,16.583561643835615,1,0,0,0,3.0,False,0,1,1
1319,1,1,1,1,1,43.8054794520548,6.136986301369863,1,0,0,0,3.0,False,1,1,1
1320,0,3,1,1,1,58.17260273972602,14.30958904109589,1,0,1,0,2.0,False,0,1,1
1321,1,2,1,2,1,42.93150684931507,0.6547945205479452,1,0,0,0,2.0,False,1,1,1
1322,0,4,1,1,1,64.83287671232877,-1000.6657534246576,1,0,0,0,2.0,False,1,0,1
1323,2,1,1,1,1,31.934246575342467,4.471232876712329,1,1,0,0,4.0,False,0,0,1
1324,0,1,1,1,1,51.24383561643835,12.561643835616438,1,0,0,0,2.0,False,0,0,1
1325,0,2,1,1,1,53.29041095890411,2.6356164383561644,1,0,0,0,2.0,False,1,1,1
1326,1,1,1,1,1,37.13972602739726,6.052054794520548,1,0,1,0,3.0,False,0,0,1
1327,0,1,2,1,1,43.52328767123288,13.30958904109589,1,0,0,0,2.0,False,0,1,0
1328,2,1,1,1,1,36.01917808219178,10.24109589041096,1,0,1,0,4.0,False,0,0,1
1329,0,1,1,1,1,55.61095890410959,8.991780821917809,1,0,0,0,2.0,False,1,0,1
1330,0,4,1,4,1,58.536986301369865,-1000.6657534246576,1,0,0,0,1.0,False,0,0,1
1331,0,4,1,4,1,58.536986301369865,-1000.6657534246576,1,0,0,0,1.0,True,0,0,1
1332,0,4,1,1,1,58.41643835616439,-1000.6657534246576,1,0,0,0,2.0,False,0,0,1
1333,0,2,1,1,1,50.85479452054795,6.071232876712329,1,0,0,1,2.0,False,0,0,1
1334,0,4,1,1,1,61.23561643835617,-1000.6657534246576,1,0,1,0,2.0,False,0,0,1
1335,1,1,2,5,1,43.11780821917808,13.057534246575342,1,1,1,0,2.0,False,0,0,1
1336,0,2,3,1,1,27.95068493150685,8.158904109589042,1,0,0,0,2.0,False,0,0,1
1337,0,2,1,1,6,46.86849315068493,6.238356164383561,1,0,0,0,2.0,False,0,1,1
1338,0,2,2,1,1,45.0986301369863,8.887671232876713,1,0,0,0,2.0,False,0,0,1
1339,0,1,2,1,1,53.367123287671234,15.331506849315067,1,0,0,0,2.0,False,1,0,1
1340,0,2,1,5,1,44.56712328767123,6.742465753424658,1,0,0,0,1.0,False,0,0,0
1341,0,2,2,1,1,31.493150684931507,6.991780821917808,1,0,1,1,2.0,False,0,0,1
1342,3,3,2,1,1,31.854794520547944,3.96986301369863,1,1,0,0,5.0,False,0,0,1
1343,1,2,1,1,1,40.54246575342466,8.906849315068493,1,1,1,0,3.0,False,0,0,1
1344,1,3,2,1,1,43.86301369863013,7.306849315068493,1,0,1,0,3.0,False,0,1,0
1345,0,4,2,4,1,65.03835616438356,-1000.6657534246576,1,0,0,0,1.0,False,0,1,1
1346,2,1,1,1,1,37.81643835616438,6.052054794520548,1,0,1,0,4.0,True,0,1,1
1347,2,1,1,1,1,39.11232876712329,5.219178082191781,1,0,0,0,4.0,False,0,1,1
1348,0,1,2,3,1,52.93698630136986,1.8164383561643835,1,1,1,0,2.0,False,1,1,1
1349,0,4,1,3,1,60.84931506849315,-1000.6657534246576,1,0,1,0,2.0,False,1,0,1
1350,1,1,1,1,1,34.44109589041096,1.2356164383561643,1,1,0,1,3.0,False,1,1,1
1351,0,4,1,2,1,54.367123287671234,-1000.6657534246576,1,0,0,0,1.0,False,0,0,1
1352,2,2,1,1,1,39.66027397260274,13.663013698630136,1,0,0,0,4.0,False,0,0,0
1353,0,1,1,1,1,48.84657534246576,0.3013698630136986,1,0,0,0,2.0,False,0,0,1
1354,0,1,1,1,1,56.09315068493151,32.00821917808219,1,1,1,0,2.0,False,0,0,1
1355,0,1,4,1,1,37.91232876712328,0.9013698630136986,1,0,0,0,2.0,False,0,0,0
1356,1,2,2,1,3,35.41917808219178,0.6547945205479452,1,0,1,0,3.0,False,1,1,0
1357,0,4,2,4,1,47.37260273972603,-1000.6657534246576,1,0,1,0,1.0,False,0,1,1
1358,2,1,1,1,1,34.893150684931506,4.742465753424658,1,0,1,0,4.0,False,1,1,1
1359,2,2,1,1,1,34.26027397260274,9.158904109589042,1,0,1,0,4.0,False,1,1,1
1360,0,2,2,1,1,40.465753424657535,5.49041095890411,1,0,0,0,2.0,False,0,0,0
1361,0,1,1,1,2,38.24109589041096,2.654794520547945,1,0,1,0,2.0,False,1,0,0
1362,0,2,1,5,1,32.9013698630137,5.238356164383561,1,0,1,0,1.0,False,0,0,1
1363,1,2,1,1,1,36.29041095890411,1.7397260273972603,1,0,0,0,3.0,False,1,1,1
1364,0,2,3,1,1,27.88219178082192,6.408219178082192,1,0,1,0,2.0,False,0,0,0
1365,0,1,2,3,1,54.26849315068493,1.0684931506849316,1,1,0,0,2.0,False,0,0,1
1366,2,1,1,1,4,30.947945205479453,4.575342465753424,1,0,0,0,4.0,False,0,0,0
1367,0,1,1,1,1,51.93698630136986,10.326027397260274,1,1,0,0,2.0,False,1,0,1
1368,0,1,1,1,1,28.284931506849315,1.4054794520547946,1,1,1,0,2.0,False,1,0,1
1369,0,1,1,1,1,59.608219178082194,7.410958904109589,1,0,0,0,2.0,False,1,1,1
1370,0,4,1,4,1,58.583561643835615,-1000.6657534246576,1,0,1,0,1.0,False,0,0,1
1371,0,4,1,3,1,61.917808219178085,-1000.6657534246576,1,0,0,0,2.0,False,1,0,1
1372,0,4,1,1,1,50.276712328767125,-1000.6657534246576,1,0,0,0,2.0,False,1,1,1
1373,1,1,1,1,1,31.8027397260274,6.657534246575342,1,0,0,0,3.0,False,1,1,1
1374,1,1,1,1,1,34.47945205479452,2.068493150684932,1,1,1,0,3.0,False,0,0,1
1375,0,1,1,1,1,27.663013698630134,4.304109589041096,1,1,1,0,2.0,False,1,1,1
1376,0,2,1,1,1,48.88493150684931,0.5534246575342465,1,0,1,0,2.0,False,1,1,1
1377,1,2,1,2,1,36.4027397260274,3.408219178082192,1,1,0,0,2.0,False,1,0,1
1378,1,1,1,3,1,39.391780821917806,8.493150684931507,1,1,1,0,3.0,False,0,1,1
1379,0,1,1,2,1,30.66849315068493,2.32054794520548,1,0,0,0,1.0,False,0,0,0
1380,0,4,4,1,1,61.83287671232877,-1000.6657534246576,1,0,0,0,2.0,False,0,0,1
1381,0,1,1,1,1,40.78904109589041,21.24931506849315,1,0,0,0,2.0,False,1,1,0
1382,0,1,1,1,1,47.47671232876712,3.723287671232877,1,0,0,0,2.0,False,1,0,0
1383,2,1,2,1,1,28.145205479452056,8.326027397260274,1,1,0,0,4.0,False,1,1,1
1384,0,4,1,5,1,61.08219178082192,-1000.6657534246576,1,0,1,0,1.0,False,0,0,1
1385,0,2,1,5,1,41.64657534246575,4.136986301369863,1,0,0,0,1.0,False,0,0,1
1386,0,1,1,1,1,51.42465753424658,3.241095890410959,1,0,0,0,2.0,False,1,1,1
1387,0,1,1,3,1,49.92054794520548,4.136986301369863,1,0,1,1,2.0,False,0,0,1
1388,1,2,1,1,1,37.04931506849315,3.219178082191781,1,0,0,0,3.0,False,0,0,0
1389,0,1,1,1,1,42.25205479452055,8.243835616438357,1,0,0,0,2.0,False,0,1,0
1390,2,1,1,1,1,37.33972602739726,2.0493150684931507,1,1,0,0,4.0,False,0,0,1
1391,0,2,1,1,1,41.37808219178082,8.64109589041096,1,0,0,0,2.0,False,0,0,1
